113128,2.1,50,57272.5
113129,1.33,25,57297.5
113130,1.4,5,57302.5
113131,1.46,5,57297.5
113132,1.55,5,57292.5
113133,0.54,25,57267.5
113134,-0.56,5,57262.5
113135,0.61,5,57257.5
113136,-1.27,5,57257.5
113137,-0.69,5,57262.5
113138,2.22,5,57257.5
113139,0.79,50,57207.5
113140,-0.85,5,57207.5
113141,-3.85,5,57212.5
113142,-0.25,5,57207.5
113143,-0.51,5,57212.5
113144,-0.53,5,57207.5
113145,-0.55,5,57207.5
113146,-0.84,5,57202.5
113147,-1.15,5,57202.5
113148,-0.9,5,57197.5
113149,-0.31,5,57202.5
113150,-0.32,5,57212.5
113151,-0.67,5,57202.5
113152,-0.34,5,57202.5
113153,-0.72,5,57207.5
113154,-0.74,5,57212.5
113155,-0.38,5,57207.5
113156,-1.2,5,57212.5
113157,-1.26,5,57207.5
113158,0.44,5,57217.5
113159,-0.47,5,57212.5
113160,-0.98,5,57217.5
113161,0.53,5,57212.5
113162,0.56,5,57217.5
113163,1.82,5,57217.5
113164,1.9,50,57267.5
113165,0.68,25,57292.5
113166,0.74,5,57297.5
113167,1.65,5,57302.5
113168,0.0,50,57252.5
113169,0.5,5,57257.5
113170,0.51,5,57252.5
113171,1.06,5,57257.5
113172,0.54,25,57282.5
113173,0.83,5,57282.5
113174,0.28,5,57277.5
113175,-0.29,5,57272.5
113176,0.0,5,57277.5
113177,0.0,5,57285.0
113178,-1.28,5,57292.5
113179,-0.66,5,57297.5
113180,-1.01,5,57305.0
113181,-1.05,5,57300.0
113182,-0.73,5,57300.0
113183,-0.76,5,57300.0
113184,-1.95,5,57295.0
113185,-2.05,5,57295.0
113186,-1.73,5,57285.0
113187,-2.79,5,57280.0
113188,-2.45,5,57275.0
113189,-1.55,5,57280.0
113190,-2.19,5,57285.0
113191,-2.89,5,57290.0
113192,-5.52,5,57295.0
113193,-5.84,5,57300.0
113194,-7.64,5,57295.0
113195,-6.77,5,57305.0
113196,-9.6,5,57300.0
113197,-11.5,5,57295.0
113198,0.75,5,57290.0
113199,0.78,25,57265.0
113200,1.07,5,57260.0
113201,0.27,25,57285.0
113202,0.85,5,57280.0
113203,1.76,25,57230.0
113204,2.43,50,57180.0
113205,2.82,50,57080.0
113206,2.26,50,57030.0
113207,1.66,50,57030.0
113208,0.68,25,57055.0
113209,-0.35,5,57050.0
113210,-0.73,5,57045.0
113211,-1.51,5,57045.0
113212,-1.95,5,57045.0
113213,-2.42,5,57050.0
113214,-1.7,5,57045.0
113215,-1.33,5,57040.0
113216,-2.3,5,57040.0
113217,-2.91,5,57035.0
113218,-3.09,5,57030.0
113219,-3.28,5,57025.0
113220,-0.6,5,57015.0
113221,-1.28,5,57010.0
113222,1.41,5,57005.0
113223,1.5,5,57010.0
113224,3.25,5,57005.0
113225,2.68,50,56955.0
113226,2.94,25,56905.0
113227,-0.25,25,56930.0
113228,-0.26,5,56937.5
113229,-0.26,5,56942.5
113230,0.0,5,56937.5
113231,0.28,5,56942.5
113232,0.0,5,56947.5
113233,0.91,5,56952.5
113234,0.0,5,56957.5
113235,0.97,5,56957.5
113236,0.33,5,56952.5
113237,0.35,5,56947.5
113238,0.0,5,56952.5
113239,0.76,5,56942.5
113240,0.79,25,56967.5
113241,0.41,5,56977.5
113242,0.85,5,56967.5
113243,0.45,5,56972.5
113244,1.89,5,56977.5
113245,4.0,50,56927.5
113246,6.95,50,56977.5
113247,7.91,50,57027.5
113248,9.82,50,57127.5
113249,8.33,50,57127.5
113250,7.53,50,57177.5
113251,8.15,50,57277.5
113252,8.8,50,57277.5
113253,7.69,50,57352.5
113254,7.41,50,57352.5
113255,-0.5,50,57302.5
113256,0.26,5,57292.5
113257,0.54,5,57297.5
113258,0.55,5,57292.5
113259,1.7,5,57287.5
113260,1.47,25,57337.5
113261,1.22,25,57312.5
113262,1.57,25,57337.5
113263,0.96,25,57362.5
113264,0.33,5,57367.5
113265,0.34,5,57372.5
113266,-0.36,5,57367.5
113267,-0.75,5,57367.5
113268,-1.16,5,57372.5
113269,-1.22,5,57367.5
113270,-0.42,5,57362.5
113271,-0.87,5,57357.5
113272,0.94,5,57362.5
113273,1.0,25,57387.5
113274,0.53,25,57412.5
113275,0.0,25,57387.5
113276,0.0,5,57382.5
113277,-0.63,5,57387.5
113278,-1.35,5,57392.5
113279,-1.45,5,57397.5
113280,0.0,5,57392.5
113281,1.82,5,57382.5
113282,-0.25,50,57382.5
113283,0.0,5,57372.5
113284,-0.27,5,57367.5
113285,0.0,5,57362.5
113286,-0.28,5,57357.5
113287,-0.29,5,57362.5
113288,0.6,5,57357.5
113289,1.27,5,57352.5
113290,0.97,25,57327.5
113291,1.03,5,57332.5
113292,1.43,25,57307.5
113293,1.11,25,57332.5
113294,1.92,5,57327.5
113295,2.0,25,57302.5
113296,3.38,25,57327.5
113297,2.2,50,57277.5
113298,2.33,50,57327.5
113299,3.47,50,57227.5
113300,4.17,50,57177.5
113301,3.28,50,57127.5
113302,3.47,50,57227.5
113303,2.47,50,57277.5
113304,2.6,50,57327.5
113305,2.11,25,57302.5
113306,0.0,50,57352.5
113307,0.0,5,57347.5
113308,0.0,5,57352.5
113309,-0.5,5,57347.5
113310,-1.02,5,57352.5
113311,-1.04,5,57347.5
113312,-1.62,5,57352.5
113313,-1.38,5,57347.5
113314,-0.86,5,57352.5
113315,-1.18,5,57347.5
113316,-1.22,5,57342.5
113317,-0.32,5,57337.5
113318,-0.34,5,57332.5
113319,1.41,5,57322.5
113320,2.23,25,57347.5
113321,1.92,25,57372.5
113322,1.2,25,57347.5
113323,2.08,25,57322.5
113324,3.49,50,57222.5
113325,3.69,50,57247.5
113326,3.37,50,57297.5
113327,3.03,50,57347.5
113328,2.66,50,57397.5
113329,2.21,50,57472.5
113330,1.73,50,57522.5
113331,0.61,25,57547.5
113332,0.65,25,57522.5
113333,2.11,5,57522.5
113334,1.53,50,57472.5
113335,3.36,50,57522.5
113336,4.63,50,57572.5
113337,-0.75,50,57622.5
113338,-0.51,5,57622.5
113339,1.33,5,57627.5
113340,0.82,25,57602.5
113341,-0.28,5,57597.5
113342,0.0,5,57602.5
113343,0.3,5,57597.5
113344,1.25,5,57592.5
113345,0.97,25,57567.5
113346,1.01,5,57562.5
113347,2.11,25,57612.5
113348,2.56,25,57637.5
113349,1.9,50,57587.5
113350,2.4,25,57612.5
113351,2.5,50,57612.5
113352,2.15,50,57662.5
113353,1.83,25,57612.5
113354,2.4,50,57562.5
113355,2.04,50,57612.5
113356,4.37,50,57662.5
113357,5.2,50,57562.5
113358,3.64,50,57612.5
113359,1.97,50,57562.5
113360,2.08,50,57637.5
113361,3.76,50,57587.5
113362,3.31,50,57537.5
113363,2.68,50,57587.5
113364,3.85,50,57537.5
113365,0.5,50,57487.5
113366,0.52,5,57477.5
113367,0.26,5,57472.5
113368,-0.27,5,57467.5
113369,0.28,5,57462.5
113370,0.29,5,57457.5
113371,0.59,5,57452.5
113372,0.0,5,57442.5
113373,0.64,5,57437.5
113374,0.33,5,57437.5
113375,0.35,5,57432.5
113376,0.36,5,57427.5
113377,-0.37,5,57432.5
113378,0.0,5,57427.5
113379,1.23,5,57422.5
113380,1.28,25,57397.5
113381,0.45,5,57402.5
113382,0.0,5,57397.5
113383,0.98,5,57397.5
113384,1.04,5,57402.5
113385,-0.55,5,57397.5
113386,-0.58,5,57402.5
113387,0.62,5,57407.5
113388,2.03,5,57412.5
113389,1.45,50,57462.5
113390,0.0,5,57457.5
113391,-0.85,5,57457.5
113392,2.83,5,57467.5
113393,-0.75,25,57442.5
113394,-0.52,5,57442.5
113395,-0.53,5,57437.5
113396,-0.55,5,57432.5
113397,0.57,5,57427.5
113398,0.0,5,57435.0
113399,0.6,5,57430.0
113400,0.0,5,57435.0
113401,0.32,5,57435.0
113402,0.33,5,57440.0
113403,-1.03,5,57445.0
113404,0.0,5,57440.0
113405,0.74,5,57445.0
113406,1.15,25,57420.0
113407,-0.4,5,57425.0
113408,-0.83,5,57420.0
113409,-1.73,5,57425.0
113410,-1.83,5,57420.0
113411,-2.45,5,57425.0
113412,-2.08,5,57430.0
113413,-1.64,5,57420.0
113414,-2.31,5,57415.0
113415,-3.07,5,57410.0
113416,-2.63,5,57415.0
113417,-2.14,5,57420.0
113418,-1.53,5,57415.0
113419,-1.68,5,57420.0
113420,-2.73,5,57425.0
113421,0.0,5,57430.0
113422,0.0,5,57435.0
113423,-0.27,5,57430.0
113424,-0.54,5,57430.0
113425,-0.28,5,57425.0
113426,1.17,5,57430.0
113427,1.2,5,57425.0
113428,1.88,25,57375.0
113429,1.94,25,57350.0
113430,2.68,25,57325.0
113431,3.13,50,57275.0
113432,3.61,50,57225.0
113433,3.37,50,57175.0
113434,3.85,50,57175.0
113435,3.23,50,57225.0
113436,3.78,50,57175.0
113437,3.03,50,57250.0
113438,2.71,50,57300.0
113439,1.89,50,57250.0
113440,4.59,25,57200.0
113441,4.42,50,57150.0
113442,4.05,50,57075.0
113443,6.17,50,57025.0
113444,9.33,50,56925.0
113445,10.22,50,56875.0
113446,10.4,50,56925.0
113447,11.11,50,56925.0
113448,0.0,50,57025.0
113449,0.26,5,57020.0
113450,-0.52,5,57015.0
113451,0.0,5,57010.0
113452,0.56,5,57015.0
113453,1.73,5,57010.0
113454,1.48,25,56985.0
113455,1.53,25,56960.0
113456,2.22,25,57010.0
113457,2.63,50,57010.0
113458,3.06,50,56960.0
113459,2.46,50,57010.0
113460,2.91,50,56960.0
113461,3.02,50,56910.0
113462,4.3,50,56860.0
113463,3.66,50,56810.0
113464,3.8,50,56710.0
113465,1.76,50,56760.0
113466,3.26,50,56810.0
113467,4.41,50,56760.0
113468,5.15,50,56810.0
113469,3.21,50,56810.0
113470,3.39,50,56860.0
113471,5.45,50,56960.0
113472,5.84,50,56910.0
113473,6.94,50,56860.0
113474,5.19,50,56810.0
113475,4.07,50,56760.0
113476,2.61,50,56835.0
113477,1.92,25,56860.0
113478,-0.5,25,56885.0
113479,-1.03,5,56880.0
113480,-1.57,5,56885.0
113481,-0.82,5,56890.0
113482,-0.56,5,56890.0
113483,-0.58,5,56895.0
113484,0.0,5,56900.0
113485,0.31,5,56895.0
113486,0.32,5,56900.0
113487,0.0,5,56895.0
113488,1.04,5,56890.0
113489,1.44,25,56865.0
113490,1.12,25,56890.0
113491,1.95,25,56865.0
113492,1.64,25,56890.0
113493,2.15,25,56865.0
113494,3.17,50,56815.0
113495,3.33,50,56865.0
113496,4.5,50,56815.0
113497,4.74,50,56865.0
113498,4.42,50,56815.0
113499,4.09,50,56765.0
113500,4.94,50,56715.0
113501,3.33,50,56640.0
113502,2.82,50,56715.0
113503,4.51,50,56665.0
113504,6.72,50,56565.0
113505,9.09,50,56565.0
113506,6.86,50,56615.0
113507,-0.5,50,56540.0
113508,0.0,5,56535.0
113509,-1.05,5,56540.0
113510,-1.07,5,56535.0
113511,-1.94,5,56540.0
113512,-1.16,5,56545.0
113513,-0.3,5,56540.0
113514,-0.62,5,56535.0
113515,-1.28,5,56530.0
113516,-0.66,5,56535.0
113517,-1.02,5,56530.0
113518,-0.71,5,56540.0
113519,0.0,5,56535.0
113520,-0.38,5,56530.0
113521,-0.8,5,56535.0
113522,-1.26,5,56530.0
113523,-2.22,5,56525.0
113524,-1.41,5,56520.0
113525,-1.47,5,56515.0
113526,-1.56,5,56510.0
113527,-0.55,5,56505.0
113528,-1.16,5,56500.0
113529,-1.23,5,56505.0
113530,-0.66,5,56500.0
113531,-2.86,5,56495.0
113532,0.8,5,56500.0
113533,1.77,5,56490.0
113534,0.0,5,56495.0
113535,0.5,5,56500.0
113536,1.03,5,56510.0
113537,1.06,5,56500.0
113538,1.91,25,56475.0
113539,2.79,25,56450.0
113540,4.34,50,56350.0
113541,3.25,50,56400.0
113542,2.42,50,56450.0
113543,1.57,50,56400.0
113544,1.63,25,56425.0
113545,2.38,25,56400.0
113546,1.77,50,56350.0
113547,1.12,25,56375.0
113548,0.38,25,56412.5
113549,0.81,5,56417.5
113550,1.26,25,56442.5
113551,2.79,5,56442.5
113552,1.44,50,56492.5
113553,2.06,25,56517.5
113554,4.37,50,56467.5
113555,2.29,50,56542.5
113556,2.42,50,56592.5
113557,3.29,25,56642.5
113558,2.9,50,56592.5
113559,2.29,50,56642.5
113560,2.52,25,56617.5
113561,0.0,50,56667.5
113562,0.5,5,56662.5
113563,0.52,5,56657.5
113564,1.33,5,56647.5
113565,1.63,25,56672.5
113566,1.69,25,56697.5
113567,2.6,25,56672.5
113568,1.78,50,56722.5
113569,1.23,25,56747.5
113570,1.28,25,56772.5
113571,2.33,25,56797.5
113572,2.76,50,56847.5
113573,1.81,50,56797.5
113574,2.26,50,56797.5
113575,2.73,50,56797.5
113576,2.89,50,56897.5
113577,2.98,50,56947.5
113578,6.39,50,56897.5
113579,8.65,50,56997.5
113580,8.08,50,57022.5
113581,8.42,50,57072.5
113582,7.73,50,57022.5
113583,7.19,50,56947.5
113584,5.63,50,56997.5
113585,4.86,50,56947.5
113586,6.77,50,56997.5
113587,6.4,50,57047.5
113588,4.35,50,57097.5
113589,3.7,50,57147.5
113590,-0.5,50,57097.5
113591,-0.77,5,57092.5
113592,0.0,5,57082.5
113593,0.0,5,57077.5
113594,-0.56,5,57082.5
113595,0.58,5,57072.5
113596,-0.3,5,57077.5
113597,-0.31,5,57072.5
113598,-0.94,5,57067.5
113599,-1.29,5,57062.5
113600,-1.67,5,57057.5
113601,-1.04,5,57067.5
113602,-1.08,5,57062.5
113603,-2.6,5,57067.5
113604,-3.46,5,57072.5
113605,-1.63,5,57082.5
113606,-1.69,5,57077.5
113607,-2.62,5,57085.0
113608,-1.37,5,57080.0
113609,-3.4,5,57085.0
113610,-4.12,5,57080.0
113611,-6.15,5,57090.0
113612,-6.67,5,57085.0
113613,-6.49,5,57080.0
113614,-7.04,5,57080.0
113615,-8.27,5,57075.0
113616,-9.92,5,57080.0
113617,-9.82,5,57080.0
113618,0.0,5,57075.0
113619,0.26,5,57080.0
113620,0.8,5,57075.0
113621,1.09,25,57100.0
113622,0.28,5,57105.0
113623,0.0,5,57110.0
113624,0.0,5,57115.0
113625,-0.3,5,57120.0
113626,0.63,5,57130.0
113627,1.32,5,57125.0
113628,2.07,25,57100.0
113629,1.41,50,57175.0
113630,0.37,25,57200.0
113631,0.76,5,57205.0
113632,0.4,5,57195.0
113633,0.84,5,57200.0
113634,0.87,25,57175.0
113635,0.92,5,57185.0
113636,1.44,25,57160.0
113637,0.51,25,57185.0
113638,0.0,25,57185.0
113639,0.0,5,57180.0
113640,-0.59,5,57175.0
113641,-0.62,5,57175.0
113642,-3.29,5,57175.0
113643,-4.93,5,57180.0
113644,-4.58,5,57175.0
113645,-5.79,5,57170.0
113646,-5.45,5,57175.0
113647,0.0,5,57170.0
113648,0.52,5,57165.0
113649,0.26,5,57170.0
113650,0.54,5,57175.0
113651,0.0,5,57185.0
113652,-0.29,5,57190.0
113653,-0.6,5,57195.0
113654,-0.61,5,57202.5
113655,-0.63,5,57207.5
113656,-0.65,5,57215.0
113657,-1.01,5,57210.0
113658,-0.7,5,57215.0
113659,-1.44,5,57210.0
113660,-1.89,5,57215.0
113661,-2.71,5,57220.0
113662,-4.03,5,57215.0
113663,-5.04,5,57210.0
113664,-6.06,5,57205.0
113665,-5.07,5,57200.0
113666,-4.37,5,57195.0
113667,-4.08,5,57195.0
113668,-3.21,5,57190.0
113669,-3.43,5,57185.0
113670,-4.29,5,57180.0
113671,-1.32,5,57175.0
113672,-2.78,5,57180.0
113673,-3.65,5,57185.0
113674,-4.8,5,57180.0
113675,0.91,5,57175.0
113676,-0.25,25,57150.0
113677,-0.51,5,57145.0
113678,-0.26,5,57140.0
113679,-0.81,5,57145.0
113680,-0.28,5,57145.0
113681,-0.85,5,57150.0
113682,-0.88,5,57145.0
113683,-0.61,5,57135.0
113684,-0.31,5,57130.0
113685,0.32,5,57125.0
113686,0.0,5,57130.0
113687,-0.69,5,57137.5
113688,-1.07,5,57137.5
113689,-1.11,5,57127.5
113690,-0.78,5,57132.5
113691,-0.41,5,57122.5
113692,-0.85,5,57127.5
113693,-0.45,5,57132.5
113694,0.0,5,57137.5
113695,0.0,5,57132.5
113696,1.62,5,57132.5
113697,0.0,25,57107.5
113698,-0.6,5,57102.5
113699,-2.5,5,57110.0
113700,-0.67,5,57105.0
113701,0.0,5,57100.0
113702,0.0,5,57110.0
113703,-0.88,5,57115.0
113704,-1.92,5,57110.0
113705,-0.25,5,57105.0
113706,-0.26,5,57115.0
113707,-0.79,5,57115.0
113708,-1.61,5,57110.0
113709,-0.83,5,57120.0
113710,-1.14,5,57115.0
113711,-2.07,5,57110.0
113712,-1.23,5,57105.0
113713,-1.26,5,57112.5
113714,-1.29,5,57107.5
113715,-2.0,5,57112.5
113716,-1.06,5,57117.5
113717,-1.12,5,57112.5
113718,-0.39,5,57107.5
113719,0.0,5,57102.5
113720,0.84,5,57102.5
113721,1.76,5,57097.5
113722,1.4,25,57097.5
113723,2.45,25,57122.5
113724,1.02,50,57122.5
113725,-0.53,5,57117.5
113726,0.56,5,57112.5
113727,0.0,5,57107.5
113728,-1.28,5,57112.5
113729,-1.37,5,57112.5
113730,-1.48,5,57117.5
113731,0.0,5,57122.5
113732,-2.56,5,57117.5
113733,-0.96,5,57127.5
113734,0.0,5,57132.5
113735,-1.03,5,57137.5
113736,-0.27,5,57142.5
113737,0.0,5,57132.5
113738,-0.56,5,57132.5
113739,-0.58,5,57142.5
113740,-1.21,5,57147.5
113741,-1.88,5,57142.5
113742,-1.62,5,57147.5
113743,-1.01,5,57142.5
113744,-1.04,5,57137.5
113745,-2.49,5,57142.5
113746,-3.32,5,57137.5
113747,-3.05,5,57142.5
113748,-4.33,5,57142.5
113749,-4.58,5,57137.5
113750,-4.33,5,57132.5
113751,-4.52,5,57127.5
113752,-4.76,5,57122.5
113753,-5.5,5,57117.5
113754,-5.21,5,57112.5
113755,-7.03,5,57120.0
113756,-6.36,5,57125.0
113757,-4.32,5,57120.0
113758,-4.79,5,57115.0
113759,-7.41,5,57120.0
113760,-7.44,5,57125.0
113761,-7.27,5,57120.0
113762,-0.25,5,57125.0
113763,-0.26,5,57135.0
113764,-0.79,5,57130.0
113765,-1.09,5,57125.0
113766,-1.67,5,57120.0
113767,-2.62,5,57115.0
113768,-3.28,5,57120.0
113769,-3.38,5,57125.0
113770,-3.51,5,57135.0
113771,-3.31,5,57140.0
113772,-3.1,5,57145.0
113773,-3.58,5,57150.0
113774,-3.02,5,57155.0
113775,-3.52,5,57160.0
113776,-4.88,5,57160.0
113777,-5.11,5,57155.0
113778,-5.33,5,57150.0
113779,-6.51,5,57150.0
113780,-6.0,5,57145.0
113781,-5.79,5,57150.0
113782,-6.21,5,57140.0
113783,-4.24,5,57135.0
113784,-2.63,5,57145.0
113785,-4.23,5,57150.0
113786,-2.29,5,57150.0
113787,-2.52,5,57155.0
113788,0.91,5,57150.0
113789,0.25,5,57155.0
113790,1.03,5,57150.0
113791,1.32,25,57125.0
113792,1.64,25,57100.0
113793,2.56,25,57100.0
113794,2.96,50,57050.0
113795,2.72,50,57100.0
113796,2.51,50,57050.0
113797,1.92,50,57100.0
113798,1.66,25,57075.0
113799,2.07,25,57050.0
113800,2.87,50,57000.0
113801,3.0,50,56950.0
113802,4.03,50,57000.0
113803,4.22,50,56950.0
113804,3.96,50,56900.0
113805,2.3,50,56950.0
113806,3.88,50,56900.0
113807,4.08,50,57000.0
113808,3.72,50,57075.0
113809,3.91,50,57025.0
113810,6.59,50,56925.0
113811,8.33,50,56875.0
113812,8.11,50,56925.0
113813,8.89,50,56975.0
113814,7.87,50,57025.0
113815,7.96,50,57125.0
113816,9.62,50,57175.0
113817,-0.5,50,57125.0
113818,-1.03,5,57130.0
113819,-1.59,5,57135.0
113820,-0.55,5,57145.0
113821,-0.28,5,57150.0
113822,-0.58,5,57145.0
113823,-0.6,5,57152.5
113824,-0.62,5,57162.5
113825,-1.28,5,57167.5
113826,-1.31,5,57175.0
113827,-0.68,5,57170.0
113828,-0.7,5,57175.0
113829,-1.09,5,57170.0
113830,-0.75,5,57165.0
113831,-0.79,5,57170.0
113832,0.83,5,57170.0
113833,0.43,5,57175.0
113834,0.9,5,57180.0
113835,-0.94,5,57180.0
113836,-1.96,5,57175.0
113837,-2.06,5,57170.0
113838,-2.14,5,57177.5
113839,-2.31,5,57172.5
113840,-1.23,5,57172.5
113841,-1.32,5,57167.5
113842,-1.43,5,57172.5
113843,-5.6,5,57187.5
113844,-4.46,5,57182.5
113845,-4.9,5,57187.5
113846,0.0,5,57192.5
113847,0.26,5,57197.5
113848,0.27,5,57192.5
113849,-0.27,5,57197.5
113850,-0.84,5,57202.5
113851,-0.3,5,57187.5
113852,-0.93,5,57192.5
113853,-1.27,5,57197.5
113854,-1.32,5,57202.5
113855,-1.71,5,57197.5
113856,-0.71,5,57192.5
113857,-1.48,5,57197.5
113858,-1.54,5,57192.5
113859,-1.21,5,57202.5
113860,0.0,5,57197.5
113861,0.0,5,57202.5
113862,0.47,5,57197.5
113863,0.0,5,57202.5
113864,1.04,5,57197.5
113865,1.1,5,57192.5
113866,0.58,25,57217.5
113867,0.62,5,57222.5
113868,0.66,5,57227.5
113869,2.14,25,57277.5
113870,3.88,50,57327.5
113871,5.88,50,57277.5
113872,5.36,50,57327.5
113873,0.0,50,57377.5
113874,0.26,5,57372.5
113875,-0.52,5,57380.0
113876,0.0,5,57375.0
113877,-0.28,5,57380.0
113878,-0.29,5,57385.0
113879,-1.49,5,57390.0
113880,-1.53,5,57395.0
113881,-0.95,5,57390.0
113882,-1.64,5,57395.0
113883,-1.36,5,57405.0
113884,-1.77,5,57400.0
113885,-2.91,5,57395.0
113886,-3.77,5,57400.0
113887,-3.63,5,57405.0
113888,-4.58,5,57412.5
113889,-6.44,5,57407.5
113890,-7.24,5,57402.5
113891,-7.55,5,57407.5
113892,-6.57,5,57417.5
113893,-5.35,5,57412.5
113894,-8.67,5,57417.5
113895,-8.59,5,57422.5
113896,-8.0,5,57417.5
113897,-5.71,5,57412.5
113898,-9.02,5,57420.0
113899,-8.13,5,57415.0
113900,-7.96,5,57410.0
113901,0.5,5,57405.0
113902,0.51,5,57410.0
113903,0.52,5,57415.0
113904,0.54,5,57410.0
113905,1.4,5,57415.0
113906,1.44,25,57440.0
113907,1.18,25,57477.5
113908,1.22,25,57452.5
113909,0.63,25,57427.5
113910,0.0,5,57422.5
113911,0.34,5,57417.5
113912,-1.03,5,57422.5
113913,-0.71,5,57417.5
113914,-0.37,5,57412.5
113915,-0.38,5,57412.5
113916,0.81,5,57417.5
113917,1.68,5,57412.5
113918,0.87,25,57387.5
113919,1.38,5,57392.5
113920,2.48,25,57367.5
113921,1.56,25,57342.5
113922,0.0,25,57317.5
113923,-1.71,5,57322.5
113924,-1.21,5,57332.5
113925,-1.3,5,57337.5
113926,1.45,5,57332.5
113927,2.33,50,57282.5
113928,-0.84,25,57307.5
113929,-2.68,5,57315.0
113930,0.0,5,57310.0
113931,1.03,5,57300.0
113932,1.33,5,57295.0
113933,1.91,25,57270.0
113934,3.11,25,57245.0
113935,3.55,50,57295.0
113936,3.67,50,57245.0
113937,4.39,50,57195.0
113938,3.9,50,57245.0
113939,3.69,50,57195.0
113940,4.18,50,57295.0
113941,3.61,50,57245.0
113942,3.04,50,57295.0
113943,2.73,50,57245.0
113944,2.44,50,57195.0
113945,2.13,50,57245.0
113946,1.78,25,57220.0
113947,1.41,25,57195.0
113948,1.98,25,57170.0
113949,3.24,25,57145.0
113950,4.62,50,57095.0
113951,3.07,50,57145.0
113952,3.9,50,57145.0
113953,5.0,50,57095.0
113954,5.26,50,57095.0
113955,4.88,50,57045.0
113956,7.14,50,57145.0
113957,-0.5,50,57095.0
113958,-1.03,5,57100.0
113959,-0.8,5,57105.0
113960,-0.82,5,57105.0
113961,-0.84,5,57100.0
113962,-1.46,5,57105.0
113963,-1.8,5,57100.0
113964,-2.8,5,57105.0
113965,-2.58,5,57110.0
113966,-1.67,5,57105.0
113967,-1.74,5,57100.0
113968,-1.09,5,57105.0
113969,0.38,5,57095.0
113970,-1.16,5,57102.5
113971,-0.81,5,57097.5
113972,-2.11,5,57102.5
113973,-1.79,5,57107.5
